datetime_et,calendar_date_et,session_date,time_et,session,open,high,low,close,volume
2026-08-25T14:47:00-04:00,2026-08-25,2026-08-25,14:47:00,regular,352.405,352.4899,352.26,352.45,31297
2026-08-25T14:48:00-04:00,2026-08-25,2026-08-25,14:48:00,regular,352.445,352.63,352.39,352.53,32324
2026-08-25T14:49:00-04:00,2026-08-25,2026-08-25,14:49:00,regular,352.6,352.7299,352.51,352.68,31101
2026-08-25T14:50:00-04:00,2026-08-25,2026-08-25,14:50:00,regular,352.7187,352.88,352.51,352.8001,42085
2026-08-25T14:51:00-04:00,2026-08-25,2026-08-25,14:51:00,regular,352.86,353.13,352.83,353.025,70382
2026-08-25T14:52:00-04:00,2026-08-25,2026-08-25,14:52:00,regular,353.02,353.4,352.94,353.21,53353
2026-08-25T14:53:00-04:00,2026-08-25,2026-08-25,14:53:00,regular,353.2094,353.259,353,353.17,61196
2026-08-25T14:54:00-04:00,2026-08-25,2026-08-25,14:54:00,regular,353.14,353.27,353.101,353.25,28277
2026-08-25T14:55:00-04:00,2026-08-25,2026-08-25,14:55:00,regular,353.25,353.4373,353.167,353.26,41398
2026-08-25T14:56:00-04:00,2026-08-25,2026-08-25,14:56:00,regular,353.29,353.45,353.23,353.43,41870
2026-08-25T14:57:00-04:00,2026-08-25,2026-08-25,14:57:00,regular,353.425,353.7,353.34,353.58,44147
2026-08-25T14:58:00-04:00,2026-08-25,2026-08-25,14:58:00,regular,353.578,353.69,353.29,353.5099,45464
2026-08-25T14:59:00-04:00,2026-08-25,2026-08-25,14:59:00,regular,353.498,353.62,353.06,353.13,63499
2026-08-25T15:00:00-04:00,2026-08-25,2026-08-25,15:00:00,regular,353.12,353.6,353.11,353.49,46100
2026-08-25T15:01:00-04:00,2026-08-25,2026-08-25,15:01:00,regular,353.49,353.59,353.2001,353.255,32165
2026-08-25T15:02:00-04:00,2026-08-25,2026-08-25,15:02:00,regular,353.26,353.43,353.1,353.105,38070
2026-08-25T15:03:00-04:00,2026-08-25,2026-08-25,15:03:00,regular,353.0801,353.17,352.66,352.76,97771
2026-08-25T15:04:00-04:00,2026-08-25,2026-08-25,15:04:00,regular,352.6925,352.98,352.627,352.93,43534
2026-08-25T15:05:00-04:00,2026-08-25,2026-08-25,15:05:00,regular,352.93,353.16,352.89,353.09,36163
2026-08-25T15:06:00-04:00,2026-08-25,2026-08-25,15:06:00,regular,353.09,353.1059,352.6801,352.775,21513
2026-08-25T15:07:00-04:00,2026-08-25,2026-08-25,15:07:00,regular,352.83,352.85,352.5605,352.605,29004
2026-08-25T15:08:00-04:00,2026-08-25,2026-08-25,15:08:00,regular,352.605,352.66,352.33,352.4199,39075
2026-08-25T15:09:00-04:00,2026-08-25,2026-08-25,15:09:00,regular,352.39,352.42,352.03,352.3,41840
2026-08-25T15:10:00-04:00,2026-08-25,2026-08-25,15:10:00,regular,352.31,352.38,352.19,352.265,21555
2026-08-25T15:11:00-04:00,2026-08-25,2026-08-25,15:11:00,regular,352.265,352.355,352.13,352.13,18218
2026-08-25T15:12:00-04:00,2026-08-25,2026-08-25,15:12:00,regular,352.13,352.16,351.9101,351.92,32117
2026-08-25T15:13:00-04:00,2026-08-25,2026-08-25,15:13:00,regular,351.9899,352.23,351.9,352.2,35556
2026-08-25T15:14:00-04:00,2026-08-25,2026-08-25,15:14:00,regular,352.2,352.23,351.99,352.01,19848
2026-08-25T15:15:00-04:00,2026-08-25,2026-08-25,15:15:00,regular,352.045,352.1,351.89,352.07,32469
2026-08-25T15:16:00-04:00,2026-08-25,2026-08-25,15:16:00,regular,352.05,352.13,351.86,351.97,26182
2026-08-25T15:17:00-04:00,2026-08-25,2026-08-25,15:17:00,regular,351.955,351.9999,351.8701,351.965,9308
2026-08-25T15:18:00-04:00,2026-08-25,2026-08-25,15:18:00,regular,351.965,352.15,351.94,352.05,21894
2026-08-25T15:19:00-04:00,2026-08-25,2026-08-25,15:19:00,regular,352.025,352.08,351.88,351.91,17445
2026-08-25T15:20:00-04:00,2026-08-25,2026-08-25,15:20:00,regular,351.91,351.93,351.59,351.6682,46699
2026-08-25T15:21:00-04:00,2026-08-25,2026-08-25,15:21:00,regular,351.63,351.73,351.44,351.506,34957
2026-08-25T15:22:00-04:00,2026-08-25,2026-08-25,15:22:00,regular,351.47,351.57,351.41,351.52,23824
2026-08-25T15:23:00-04:00,2026-08-25,2026-08-25,15:23:00,regular,351.4905,351.61,351.4501,351.61,20414
2026-08-25T15:24:00-04:00,2026-08-25,2026-08-25,15:24:00,regular,351.61,351.73,351.57,351.7,42952
2026-08-25T15:25:00-04:00,2026-08-25,2026-08-25,15:25:00,regular,351.68,351.68,351.5,351.565,12597
2026-08-25T15:26:00-04:00,2026-08-25,2026-08-25,15:26:00,regular,351.59,351.625,351.5177,351.57,10084
2026-08-25T15:27:00-04:00,2026-08-25,2026-08-25,15:27:00,regular,351.53,351.59,351.46,351.4986,14066
2026-08-25T15:28:00-04:00,2026-08-25,2026-08-25,15:28:00,regular,351.51,351.67,351.5,351.62,19859
2026-08-25T15:29:00-04:00,2026-08-25,2026-08-25,15:29:00,regular,351.615,351.75,351.38,351.405,30634
2026-08-25T15:30:00-04:00,2026-08-25,2026-08-25,15:30:00,regular,351.42,351.7408,351.38,351.705,27970
2026-08-25T15:31:00-04:00,2026-08-25,2026-08-25,15:31:00,regular,351.705,351.81,351.59,351.775,19607
2026-08-25T15:32:00-04:00,2026-08-25,2026-08-25,15:32:00,regular,351.775,351.9795,351.63,351.662,48322
2026-08-25T15:33:00-04:00,2026-08-25,2026-08-25,15:33:00,regular,351.63,351.88,351.62,351.755,19290
2026-08-25T15:34:00-04:00,2026-08-25,2026-08-25,15:34:00,regular,351.765,351.89,351.67,351.8899,16994
2026-08-25T15:35:00-04:00,2026-08-25,2026-08-25,15:35:00,regular,351.84,351.87,351.635,351.67,18919
2026-08-25T15:36:00-04:00,2026-08-25,2026-08-25,15:36:00,regular,351.69,351.9199,351.6401,351.845,18889
2026-08-25T15:37:00-04:00,2026-08-25,2026-08-25,15:37:00,regular,351.839,351.85,351.57,351.65,19422
2026-08-25T15:38:00-04:00,2026-08-25,2026-08-25,15:38:00,regular,351.61,351.67,351.49,351.54,29076
2026-08-25T15:39:00-04:00,2026-08-25,2026-08-25,15:39:00,regular,351.54,351.74,351.5184,351.6404,22472
2026-08-25T15:40:00-04:00,2026-08-25,2026-08-25,15:40:00,regular,351.665,352.01,351.64,351.975,41238
2026-08-25T15:41:00-04:00,2026-08-25,2026-08-25,15:41:00,regular,351.975,352.19,351.94,352.1404,54355
2026-08-25T15:42:00-04:00,2026-08-25,2026-08-25,15:42:00,regular,352.17,352.23,352.09,352.155,31942
2026-08-25T15:43:00-04:00,2026-08-25,2026-08-25,15:43:00,regular,352.18,352.2798,351.92,351.94,36998
2026-08-25T15:44:00-04:00,2026-08-25,2026-08-25,15:44:00,regular,351.92,351.92,350.92,351.13,89267
2026-08-25T15:45:00-04:00,2026-08-25,2026-08-25,15:45:00,regular,351.12,351.3159,351.025,351.0701,43549
2026-08-25T15:46:00-04:00,2026-08-25,2026-08-25,15:46:00,regular,351.05,351.11,350.7,350.73,42880
2026-08-25T15:47:00-04:00,2026-08-25,2026-08-25,15:47:00,regular,350.7,351.2195,350.7,351.1,43257
2026-08-25T15:48:00-04:00,2026-08-25,2026-08-25,15:48:00,regular,351.06,351.48,351.05,351.4701,53929
2026-08-25T15:49:00-04:00,2026-08-25,2026-08-25,15:49:00,regular,351.485,351.59,351.2103,351.302,56374
2026-08-25T15:50:00-04:00,2026-08-25,2026-08-25,15:50:00,regular,351.3,351.31,350.9075,351.055,53074
2026-08-25T15:51:00-04:00,2026-08-25,2026-08-25,15:51:00,regular,351.04,351.04,350.71,350.92,41705
2026-08-25T15:52:00-04:00,2026-08-25,2026-08-25,15:52:00,regular,350.9,350.925,350.62,350.685,47962
2026-08-25T15:53:00-04:00,2026-08-25,2026-08-25,15:53:00,regular,350.65,350.7753,350.55,350.7753,39288
2026-08-25T15:54:00-04:00,2026-08-25,2026-08-25,15:54:00,regular,350.755,350.755,350.11,350.25,115233
2026-08-25T15:55:00-04:00,2026-08-25,2026-08-25,15:55:00,regular,350.25,350.47,349.95,350.1072,136310
2026-08-25T15:56:00-04:00,2026-08-25,2026-08-25,15:56:00,regular,350.085,350.47,349.92,349.96,87330
2026-08-25T15:57:00-04:00,2026-08-25,2026-08-25,15:57:00,regular,349.96,350.53,349.9382,350.52,75203
2026-08-25T15:58:00-04:00,2026-08-25,2026-08-25,15:58:00,regular,350.54,350.6464,350.27,350.275,99514
2026-08-25T15:59:00-04:00,2026-08-25,2026-08-25,15:59:00,regular,350.275,350.38,350.1,350.14,345866
2026-08-25T16:00:00-04:00,2026-08-25,2026-08-25,16:00:00,afterhours,350.125,350.35,349.8,350.07,1629740
2026-08-25T16:01:00-04:00,2026-08-25,2026-08-25,16:01:00,afterhours,350.02,350.0288,349.71,349.82,9226
2026-08-25T16:02:00-04:00,2026-08-25,2026-08-25,16:02:00,afterhours,349.85,350.25,349.85,350.22,5611
2026-08-25T16:03:00-04:00,2026-08-25,2026-08-25,16:03:00,afterhours,350.2,350.25,350.1,350.25,1042
2026-08-25T16:04:00-04:00,2026-08-25,2026-08-25,16:04:00,afterhours,350.24,350.25,350.17,350.25,6871
2026-08-25T16:05:00-04:00,2026-08-25,2026-08-25,16:05:00,afterhours,350.25,350.25,350.1303,350.1303,3510
2026-08-25T16:06:00-04:00,2026-08-25,2026-08-25,16:06:00,afterhours,350.25,350.25,350.2,350.2,449
2026-08-25T16:07:00-04:00,2026-08-25,2026-08-25,16:07:00,afterhours,350.25,350.25,350.13,350.13,2430
2026-08-25T16:08:00-04:00,2026-08-25,2026-08-25,16:08:00,afterhours,350.1892,350.25,350.1892,350.25,1971
2026-08-25T16:09:00-04:00,2026-08-25,2026-08-25,16:09:00,afterhours,350.1655,350.24,350.15,350.2388,918
2026-08-25T16:10:00-04:00,2026-08-25,2026-08-25,16:10:00,afterhours,350.15,350.21,350.072,350.072,1898
2026-08-25T16:11:00-04:00,2026-08-25,2026-08-25,16:11:00,afterhours,350.16,350.2,350.12,350.1497,1844
2026-08-25T16:12:00-04:00,2026-08-25,2026-08-25,16:12:00,afterhours,350.04,350.2,350.04,350.15,4510
2026-08-25T16:13:00-04:00,2026-08-25,2026-08-25,16:13:00,afterhours,350.09,350.09,350.05,350.05,1875
2026-08-25T16:14:00-04:00,2026-08-25,2026-08-25,16:14:00,afterhours,350.01,350.01,349.9508,350,2866
2026-08-25T16:15:00-04:00,2026-08-25,2026-08-25,16:15:00,afterhours,350,350.05,349.98,350.0061,2165
2026-08-25T16:16:00-04:00,2026-08-25,2026-08-25,16:16:00,afterhours,350.0376,350.35,350.0376,350.2363,1924
2026-08-25T16:17:00-04:00,2026-08-25,2026-08-25,16:17:00,afterhours,350.4281,350.4299,350.3941,350.4299,5760
2026-08-25T16:18:00-04:00,2026-08-25,2026-08-25,16:18:00,afterhours,350.39,350.41,350.27,350.27,600
2026-08-25T16:19:00-04:00,2026-08-25,2026-08-25,16:19:00,afterhours,350.3712,350.3712,350.28,350.34,812
2026-08-25T16:20:00-04:00,2026-08-25,2026-08-25,16:20:00,afterhours,350.4,350.4,350.3985,350.4,404
2026-08-25T16:21:00-04:00,2026-08-25,2026-08-25,16:21:00,afterhours,350.31,350.55,350.28,350.5,6937
2026-08-25T16:22:00-04:00,2026-08-25,2026-08-25,16:22:00,afterhours,350.5077,350.55,350.4,350.4,1113
2026-08-25T16:23:00-04:00,2026-08-25,2026-08-25,16:23:00,afterhours,350.475,350.55,350.25,350.5,1221
2026-08-25T16:24:00-04:00,2026-08-25,2026-08-25,16:24:00,afterhours,350.54,350.61,350.4386,350.5964,1332
2026-08-25T16:25:00-04:00,2026-08-25,2026-08-25,16:25:00,afterhours,350.5,350.57,350.5,350.5,1979
2026-08-25T16:26:00-04:00,2026-08-25,2026-08-25,16:26:00,afterhours,350.5009,350.52,350.5,350.5,1665
2026-08-25T16:27:00-04:00,2026-08-25,2026-08-25,16:27:00,afterhours,350.5,350.5,350.495,350.495,600
2026-08-25T16:28:00-04:00,2026-08-25,2026-08-25,16:28:00,afterhours,350.44,350.44,350.4,350.44,1030
2026-08-25T16:29:00-04:00,2026-08-25,2026-08-25,16:29:00,afterhours,350.44,350.44,350.4,350.4,98
2026-08-25T16:30:00-04:00,2026-08-25,2026-08-25,16:30:00,afterhours,350.4,350.45,350.4,350.45,1048
2026-08-25T16:31:00-04:00,2026-08-25,2026-08-25,16:31:00,afterhours,350.5,350.5,350.44,350.5,176
2026-08-25T16:32:00-04:00,2026-08-25,2026-08-25,16:32:00,afterhours,350.59,350.59,350.5,350.5,1971
2026-08-25T16:33:00-04:00,2026-08-25,2026-08-25,16:33:00,afterhours,350.55,350.55,350.49,350.49,1126
2026-08-25T16:34:00-04:00,2026-08-25,2026-08-25,16:34:00,afterhours,350.5,350.51,350.45,350.4885,1353
2026-08-25T16:35:00-04:00,2026-08-25,2026-08-25,16:35:00,afterhours,350.51,350.51,350.5099,350.5099,460
2026-08-25T16:36:00-04:00,2026-08-25,2026-08-25,16:36:00,afterhours,350.5597,350.5597,350.55,350.55,149
2026-08-25T16:37:00-04:00,2026-08-25,2026-08-25,16:37:00,afterhours,350.5599,350.56,350.5,350.5,1344
2026-08-25T16:38:00-04:00,2026-08-25,2026-08-25,16:38:00,afterhours,350.51,350.51,350.4,350.4,263
2026-08-25T16:39:00-04:00,2026-08-25,2026-08-25,16:39:00,afterhours,350.4,350.49,350.4,350.4,669
2026-08-25T16:40:00-04:00,2026-08-25,2026-08-25,16:40:00,afterhours,350.307,350.6,350.29,350.52,2444
2026-08-25T16:41:00-04:00,2026-08-25,2026-08-25,16:41:00,afterhours,350.3584,350.49,350.3584,350.48,1330
2026-08-25T16:42:00-04:00,2026-08-25,2026-08-25,16:42:00,afterhours,350.44,350.45,350.44,350.45,141
2026-08-25T16:43:00-04:00,2026-08-25,2026-08-25,16:43:00,afterhours,350.44,350.44,350.38,350.38,112
2026-08-25T16:44:00-04:00,2026-08-25,2026-08-25,16:44:00,afterhours,350.37,350.76,350.37,350.76,12016
2026-08-25T16:45:00-04:00,2026-08-25,2026-08-25,16:45:00,afterhours,350.69,350.7,350.63,350.65,1751
2026-08-25T16:46:00-04:00,2026-08-25,2026-08-25,16:46:00,afterhours,350.56,350.56,350.56,350.56,50
2026-08-25T16:47:00-04:00,2026-08-25,2026-08-25,16:47:00,afterhours,350.6,350.95,350.6,350.62,2156
2026-08-25T16:48:00-04:00,2026-08-25,2026-08-25,16:48:00,afterhours,350.6,350.76,350.4553,350.76,196
2026-08-25T16:49:00-04:00,2026-08-25,2026-08-25,16:49:00,afterhours,350.76,350.76,350.44,350.44,825
2026-08-25T16:50:00-04:00,2026-08-25,2026-08-25,16:50:00,afterhours,350.68,350.68,350.4,350.6,760
2026-08-25T16:51:00-04:00,2026-08-25,2026-08-25,16:51:00,afterhours,350.56,350.56,350.46,350.46,173
2026-08-25T16:52:00-04:00,2026-08-25,2026-08-25,16:52:00,afterhours,350.54,350.55,350.49,350.49,299
2026-08-25T16:53:00-04:00,2026-08-25,2026-08-25,16:53:00,afterhours,350.5,350.5,350.46,350.5,511
2026-08-25T16:54:00-04:00,2026-08-25,2026-08-25,16:54:00,afterhours,350.5,350.5995,350.5,350.55,1882
2026-08-25T16:55:00-04:00,2026-08-25,2026-08-25,16:55:00,afterhours,350.5768,350.5855,350.472,350.472,489
2026-08-25T16:57:00-04:00,2026-08-25,2026-08-25,16:57:00,afterhours,350.56,350.56,350.56,350.56,40
2026-08-25T16:59:00-04:00,2026-08-25,2026-08-25,16:59:00,afterhours,350.55,350.55,350.55,350.55,519
2026-08-25T17:00:00-04:00,2026-08-25,2026-08-25,17:00:00,afterhours,350.53,350.53,350.53,350.53,45
2026-08-25T17:01:00-04:00,2026-08-25,2026-08-25,17:01:00,afterhours,350.65,350.76,350.65,350.75,795
2026-08-25T17:02:00-04:00,2026-08-25,2026-08-25,17:02:00,afterhours,350.75,350.89,350.75,350.89,100
2026-08-25T17:03:00-04:00,2026-08-25,2026-08-25,17:03:00,afterhours,350.75,350.75,350.75,350.75,140
2026-08-25T17:04:00-04:00,2026-08-25,2026-08-25,17:04:00,afterhours,350.65,350.7,350.58,350.7,401
2026-08-25T17:05:00-04:00,2026-08-25,2026-08-25,17:05:00,afterhours,350.7,350.7,350.6746,350.6746,316
2026-08-25T17:06:00-04:00,2026-08-25,2026-08-25,17:06:00,afterhours,350.66,350.68,350.53,350.53,600
2026-08-25T17:07:00-04:00,2026-08-25,2026-08-25,17:07:00,afterhours,350.6595,350.6595,350.5694,350.61,294
2026-08-25T17:08:00-04:00,2026-08-25,2026-08-25,17:08:00,afterhours,350.6,350.6,350.53,350.5563,2490
2026-08-25T17:10:00-04:00,2026-08-25,2026-08-25,17:10:00,afterhours,350.63,350.63,350.63,350.63,89
2026-08-25T17:11:00-04:00,2026-08-25,2026-08-25,17:11:00,afterhours,350.63,350.63,350.63,350.63,66
2026-08-25T17:12:00-04:00,2026-08-25,2026-08-25,17:12:00,afterhours,350.63,350.7,350.5522,350.7,2316
2026-08-25T17:13:00-04:00,2026-08-25,2026-08-25,17:13:00,afterhours,350.55,350.75,350.55,350.75,1550
2026-08-25T17:14:00-04:00,2026-08-25,2026-08-25,17:14:00,afterhours,350.8,350.8,350.8,350.8,150
2026-08-25T17:15:00-04:00,2026-08-25,2026-08-25,17:15:00,afterhours,350.71,350.86,350.71,350.86,2113
2026-08-25T17:17:00-04:00,2026-08-25,2026-08-25,17:17:00,afterhours,350.85,350.85,350.75,350.75,280
2026-08-25T17:18:00-04:00,2026-08-25,2026-08-25,17:18:00,afterhours,350.82,350.85,350.82,350.82,401
2026-08-25T17:19:00-04:00,2026-08-25,2026-08-25,17:19:00,afterhours,350.8345,350.85,350.75,350.7824,327
2026-08-25T17:20:00-04:00,2026-08-25,2026-08-25,17:20:00,afterhours,350.8376,350.8376,350.8345,350.8345,172
2026-08-25T17:21:00-04:00,2026-08-25,2026-08-25,17:21:00,afterhours,350.75,350.8,350.75,350.8,878
2026-08-25T17:22:00-04:00,2026-08-25,2026-08-25,17:22:00,afterhours,350.77,350.83,350.77,350.83,299
2026-08-25T17:23:00-04:00,2026-08-25,2026-08-25,17:23:00,afterhours,350.83,350.83,350.82,350.83,1508
2026-08-25T17:24:00-04:00,2026-08-25,2026-08-25,17:24:00,afterhours,350.8576,350.98,350.8576,350.98,306
2026-08-25T17:25:00-04:00,2026-08-25,2026-08-25,17:25:00,afterhours,350.9,350.98,350.9,350.9703,583
2026-08-25T17:26:00-04:00,2026-08-25,2026-08-25,17:26:00,afterhours,350.9313,350.95,350.9,350.9,432
2026-08-25T17:27:00-04:00,2026-08-25,2026-08-25,17:27:00,afterhours,350.8701,350.8701,350.8504,350.8601,388
2026-08-25T17:28:00-04:00,2026-08-25,2026-08-25,17:28:00,afterhours,350.9,350.9609,350.9,350.9,734
2026-08-25T17:29:00-04:00,2026-08-25,2026-08-25,17:29:00,afterhours,350.88,350.8987,350.85,350.8987,240
2026-08-25T17:30:00-04:00,2026-08-25,2026-08-25,17:30:00,afterhours,350.9,350.9691,350.9,350.9691,259
2026-08-25T17:31:00-04:00,2026-08-25,2026-08-25,17:31:00,afterhours,350.924,350.924,350.924,350.924,550
2026-08-25T17:32:00-04:00,2026-08-25,2026-08-25,17:32:00,afterhours,350.94,350.9499,350.8655,350.8655,2330
2026-08-25T17:33:00-04:00,2026-08-25,2026-08-25,17:33:00,afterhours,350.9,350.9423,350.9,350.9423,260
2026-08-25T17:34:00-04:00,2026-08-25,2026-08-25,17:34:00,afterhours,350.94,350.94,350.85,350.85,1935
2026-08-25T17:35:00-04:00,2026-08-25,2026-08-25,17:35:00,afterhours,350.8201,350.86,350.8,350.8,746
2026-08-25T17:36:00-04:00,2026-08-25,2026-08-25,17:36:00,afterhours,350.7999,350.7999,350.7999,350.7999,1000
2026-08-25T17:37:00-04:00,2026-08-25,2026-08-25,17:37:00,afterhours,350.77,350.77,350.77,350.77,80
2026-08-25T17:38:00-04:00,2026-08-25,2026-08-25,17:38:00,afterhours,350.7902,350.7912,350.77,350.7912,200
2026-08-25T17:39:00-04:00,2026-08-25,2026-08-25,17:39:00,afterhours,350.8,350.8,350.7,350.7418,515
2026-08-25T17:40:00-04:00,2026-08-25,2026-08-25,17:40:00,afterhours,350.91,350.91,350.82,350.82,306
2026-08-25T17:41:00-04:00,2026-08-25,2026-08-25,17:41:00,afterhours,350.8175,350.91,350.8175,350.91,190
2026-08-25T17:43:00-04:00,2026-08-25,2026-08-25,17:43:00,afterhours,350.9,350.9,350.9,350.9,100
2026-08-25T17:44:00-04:00,2026-08-25,2026-08-25,17:44:00,afterhours,350.8901,350.9,350.89,350.89,708
2026-08-25T17:45:00-04:00,2026-08-25,2026-08-25,17:45:00,afterhours,350.8807,350.8807,350.8807,350.8807,75
2026-08-25T17:46:00-04:00,2026-08-25,2026-08-25,17:46:00,afterhours,350.8405,350.8405,350.8405,350.8405,100
2026-08-25T17:47:00-04:00,2026-08-25,2026-08-25,17:47:00,afterhours,350.85,350.88,350.85,350.88,152
2026-08-25T17:48:00-04:00,2026-08-25,2026-08-25,17:48:00,afterhours,350.84,350.84,350.84,350.84,140
2026-08-25T17:49:00-04:00,2026-08-25,2026-08-25,17:49:00,afterhours,350.8007,350.85,350.8,350.85,1884
2026-08-25T17:50:00-04:00,2026-08-25,2026-08-25,17:50:00,afterhours,350.9,350.9,350.89,350.89,270
2026-08-25T17:51:00-04:00,2026-08-25,2026-08-25,17:51:00,afterhours,350.85,350.85,350.85,350.85,80
2026-08-25T17:52:00-04:00,2026-08-25,2026-08-25,17:52:00,afterhours,350.8014,350.8014,350.8014,350.8014,550
2026-08-25T17:53:00-04:00,2026-08-25,2026-08-25,17:53:00,afterhours,350.83,350.85,350.8,350.8,810
2026-08-25T17:54:00-04:00,2026-08-25,2026-08-25,17:54:00,afterhours,350.792,350.792,350.77,350.77,409
2026-08-25T17:56:00-04:00,2026-08-25,2026-08-25,17:56:00,afterhours,350.84,350.94,350.8,350.94,1321
2026-08-25T17:57:00-04:00,2026-08-25,2026-08-25,17:57:00,afterhours,350.89,350.95,350.89,350.95,348
2026-08-25T17:58:00-04:00,2026-08-25,2026-08-25,17:58:00,afterhours,350.87,350.95,350.87,350.95,400
2026-08-25T18:00:00-04:00,2026-08-25,2026-08-25,18:00:00,afterhours,350.95,350.98,350.95,350.98,116
2026-08-25T18:01:00-04:00,2026-08-25,2026-08-25,18:01:00,afterhours,350.95,350.95,350.95,350.95,59
2026-08-25T18:03:00-04:00,2026-08-25,2026-08-25,18:03:00,afterhours,350.9786,350.9794,350.9786,350.9794,425
2026-08-25T18:04:00-04:00,2026-08-25,2026-08-25,18:04:00,afterhours,350.98,350.98,350.98,350.98,130
2026-08-25T18:05:00-04:00,2026-08-25,2026-08-25,18:05:00,afterhours,350.98,350.99,350.93,350.93,946
2026-08-25T18:06:00-04:00,2026-08-25,2026-08-25,18:06:00,afterhours,350.88,350.88,350.88,350.88,47
2026-08-25T18:07:00-04:00,2026-08-25,2026-08-25,18:07:00,afterhours,350.88,350.88,350.8446,350.8446,380
2026-08-25T18:09:00-04:00,2026-08-25,2026-08-25,18:09:00,afterhours,350.9599,350.9599,350.9599,350.9599,75
2026-08-25T18:10:00-04:00,2026-08-25,2026-08-25,18:10:00,afterhours,350.9778,350.9778,350.9696,350.97,735
2026-08-25T18:14:00-04:00,2026-08-25,2026-08-25,18:14:00,afterhours,350.9,350.9,350.9,350.9,300
2026-08-25T18:15:00-04:00,2026-08-25,2026-08-25,18:15:00,afterhours,350.98,350.98,350.93,350.93,178
2026-08-25T18:16:00-04:00,2026-08-25,2026-08-25,18:16:00,afterhours,350.97,350.97,350.9289,350.9289,110
2026-08-25T18:18:00-04:00,2026-08-25,2026-08-25,18:18:00,afterhours,350.92,350.93,350.9,350.93,1240
2026-08-25T18:19:00-04:00,2026-08-25,2026-08-25,18:19:00,afterhours,350.95,350.95,350.9,350.95,648
2026-08-25T18:20:00-04:00,2026-08-25,2026-08-25,18:20:00,afterhours,350.92,350.94,350.92,350.94,205
2026-08-25T18:21:00-04:00,2026-08-25,2026-08-25,18:21:00,afterhours,350.9423,350.9423,350.77,350.77,1085
2026-08-25T18:22:00-04:00,2026-08-25,2026-08-25,18:22:00,afterhours,350.75,350.9,350.7,350.9,883
2026-08-25T18:23:00-04:00,2026-08-25,2026-08-25,18:23:00,afterhours,350.7828,350.82,350.7828,350.82,150
2026-08-25T18:24:00-04:00,2026-08-25,2026-08-25,18:24:00,afterhours,350.79,350.79,350.79,350.79,570
2026-08-25T18:25:00-04:00,2026-08-25,2026-08-25,18:25:00,afterhours,350.8,350.8,350.8,350.8,80
2026-08-25T18:26:00-04:00,2026-08-25,2026-08-25,18:26:00,afterhours,350.89,350.89,350.89,350.89,42
2026-08-25T18:29:00-04:00,2026-08-25,2026-08-25,18:29:00,afterhours,350.8,350.89,350.8,350.89,550
2026-08-25T18:30:00-04:00,2026-08-25,2026-08-25,18:30:00,afterhours,350.8991,350.8991,350.8,350.89,241
2026-08-25T18:31:00-04:00,2026-08-25,2026-08-25,18:31:00,afterhours,350.9,350.9,350.8741,350.8741,280
2026-08-25T18:32:00-04:00,2026-08-25,2026-08-25,18:32:00,afterhours,350.8769,350.8799,350.8601,350.8799,335
2026-08-25T18:33:00-04:00,2026-08-25,2026-08-25,18:33:00,afterhours,350.8797,350.88,350.8797,350.88,190
2026-08-25T18:34:00-04:00,2026-08-25,2026-08-25,18:34:00,afterhours,350.86,350.86,350.8,350.8,999
2026-08-25T18:35:00-04:00,2026-08-25,2026-08-25,18:35:00,afterhours,350.84,350.84,350.8077,350.8077,300
2026-08-25T18:36:00-04:00,2026-08-25,2026-08-25,18:36:00,afterhours,350.85,350.85,350.8,350.8,480
2026-08-25T18:37:00-04:00,2026-08-25,2026-08-25,18:37:00,afterhours,350.8499,350.8499,350.815,350.84,215
2026-08-25T18:38:00-04:00,2026-08-25,2026-08-25,18:38:00,afterhours,350.77,350.77,350.77,350.77,140
2026-08-25T18:39:00-04:00,2026-08-25,2026-08-25,18:39:00,afterhours,350.7077,350.7203,350.7077,350.7136,240
2026-08-25T18:40:00-04:00,2026-08-25,2026-08-25,18:40:00,afterhours,350.735,350.735,350.7,350.7,250
2026-08-25T18:41:00-04:00,2026-08-25,2026-08-25,18:41:00,afterhours,350.73,350.77,350.7192,350.76,1325
2026-08-25T18:42:00-04:00,2026-08-25,2026-08-25,18:42:00,afterhours,350.7003,350.7254,350.7003,350.7254,311
2026-08-25T18:43:00-04:00,2026-08-25,2026-08-25,18:43:00,afterhours,350.71,350.71,350.71,350.71,43
2026-08-25T18:44:00-04:00,2026-08-25,2026-08-25,18:44:00,afterhours,350.72,350.73,350.7108,350.7108,230
2026-08-25T18:45:00-04:00,2026-08-25,2026-08-25,18:45:00,afterhours,350.7139,350.7139,350.7139,350.7139,100
2026-08-25T18:47:00-04:00,2026-08-25,2026-08-25,18:47:00,afterhours,350.73,350.77,350.73,350.77,214
2026-08-25T18:48:00-04:00,2026-08-25,2026-08-25,18:48:00,afterhours,350.73,350.73,350.73,350.73,90
2026-08-25T18:49:00-04:00,2026-08-25,2026-08-25,18:49:00,afterhours,350.7348,350.74,350.73,350.73,239
2026-08-25T18:50:00-04:00,2026-08-25,2026-08-25,18:50:00,afterhours,350.73,350.73,350.73,350.73,88
2026-08-25T18:51:00-04:00,2026-08-25,2026-08-25,18:51:00,afterhours,350.73,350.73,350.71,350.71,893
2026-08-25T18:52:00-04:00,2026-08-25,2026-08-25,18:52:00,afterhours,350.75,350.75,350.7,350.7,180
